1000

9845,8799
9970,3015
9977,505
9982,6085
9990,4736
9992,8548
9994,9787
9997,2422
9998,8916
9999,9427
10000,2195

0,6847
8362,4291
8910,9579
9274,5598
9725,6614
9973,2673
9974,4772
9989,2212
9997,4208
9999,3319
10000,563

0,1985
3541,8119
8572,1756
9725,2828
9761,9289
9926,2177
9932,2801
9979,4080
9989,7161
9993,9390
9995,2421
9999,3104
10000,5577

0,5052
9771,7946
9905,8990
9925,7971
9969,6086
9971,1267
9979,4847
9990,9895
9996,4642
9997,9882
9999,7485
10000,4639

0,8659
5837,7814
5883,2084
8322,8750
9868,1310
9938,2880
9995,7796
9997,5420
9998,2579
9999,7317
10000,4708

0,6351
221,2475
1359,1487
2498,4259
5373,440
8931,4830
9840,1006
9882,500
9989,3299
9996,3114
9997,9674
9999,4449
10000,3091

0,1840
174,5037
3407,7623
4683,6976
5117,2012
9542,7816
9910,7211
9980,3316
9996,1293
9999,2130
10000,3928

0,5885
1566,2476
9802,2701
9890,1434
9896,7823
9902,3444
9974,8657
9977,8699
9981,4140
9994,8208
9997,106
9998,9100
9999,6194
10000,3768

0,6370
1788,1875
5537,857
7381,1195
7767,9466
7973,3493
9041,6846
9960,121
9989,4123
9990,6807
9999,8264
10000,6897

0,4122
6896,2995
8711,2768
9162,4521
9625,4570
9960,2080
9977,937
9990,3368
9999,4992
10000,7113

0,2255
6023,630
9624,9719
9890,6814
9891,393
9908,6423
9927,8076
9944,6681
9967,4950
9985,4969
9991,5715
9997,468
9998,728
9999,6383
10000,3499

0,1682
4819,9845
7400,450
8792,554
9734,2882
9948,2075
9998,3673
9999,5328
10000,5394

0,8458
4330,5994
9767,6739
9816,6664
9891,9523
9910,1427
9937,1858
9966,4778
9979,5101
9993,8098
9994,3784
9997,3963
9999,1983
10000,8849

0,9395
4968,2005
9678,9710
9794,786
9989,2313
9991,2213
9999,4324
10000,9427

0,1497
2875,5881
8220,5589
9318,3149
9741,4556
9836,3021
9864,1014
9915,3864
9957,5683
9994,6965
9998,3596
9999,9920
10000,5606

0,5565
7373,4378
7948,6900
9717,2925
9879,9937
9907,7662
9970,4888
9973,2401
9981,2852
9989,1627
9991,1696
9998,8356
9999,5354
10000,7756

0,9584
1481,7808
7186,9410
9165,9285
9625,6998
9845,9824
9864,5628
9936,7332
9956,2825
9977,1092
9980,8889
9996,3979
9998,3361
9999,2628
10000,3151

0,6209
9495,6287
9922,1899
9935,7640
9976,8664
9977,5329
9989,6777
9994,883
9996,1750
9997,8536
9998,2841
9999,971
10000,6086

0,4840
8596,4484
9938,5227
9951,4356
9952,7640
9983,9306
9985,3464
9997,2823
9998,9800
9999,8805
10000,3533

0,8784
5910,7571
6971,9481
9132,9495
9319,6782
9443,1642
9703,4321
9719,8952
9773,7597
9949,2703
9974,5172
9999,4542
10000,1873

0,4053
1523,9396
3224,8136
8919,2385
9012,2886
9093,7211
9285,2874
9880,5897
9958,9918
9985,4130
9996,6927
9998,4085
9999,1176
10000,285

0,3909
3049,5041
7269,2165
9534,487
9855,5020
9999,2252
10000,496

0,4848
5033,9012
9638,9140
9798,1007
9948,9883
9972,9033
9984,8249
9992,9386
9998,726
9999,6305
10000,8377

0,1907
9169,5607
9661,1668
9664,6354
9834,995
9870,9337
9993,4853
9994,2368
9998,755
9999,3192
10000,6948

0,9044
9011,4568
9443,6540
9945,6329
9952,1992
9953,3280
9962,4662
9984,7513
9993,2682
9995,205
9999,7524
10000,8901

0,5636
1026,1037
1537,7977
9514,548
9835,6593
9939,4227
9990,8204
9994,2973
9996,506
9999,7153
10000,3302

0,5451
4037,9833
7989,3920
9697,3132
9865,2634
9985,8509
9994,6716
9995,2848
9998,620
9999,7339
10000,6229

0,163
4256,7365
9805,8828
9999,566
10000,8369

0,779
3416,3055
8754,2559
9308,4905
9373,5297
9933,7359
9981,9317
9998,2591
9999,1983
10000,2449

0,4692
4970,9980
6846,5293
8785,7187
8958,4352
9676,289
9697,6102
9715,4481
9905,5385
9917,2121
9943,3207
9958,4642
9971,1409
9973,9100
9992,6389
9999,9905
10000,5839

0,2516
8786,6217
9315,3909
9322,5784
9869,5510
9959,7435
9966,8277
9973,9985
9974,4562
9983,4235
9984,8904
9989,802
9997,9591
9999,9952
10000,379

0,6868
8671,1538
9579,1649
9815,6018
9841,1586
9919,1772
9945,2689
9963,3165
9971,3977
9972,9018
9997,3076
9998,4798
9999,4950
10000,1128

0,1790
9865,7059
9961,5027
9978,177
9989,614
9992,1160
9994,2250
9998,431
9999,9689
10000,4096

0,6806
2107,7753
5822,1395
7198,1029
8735,9593
9839,9603
9899,3187
9984,9059
9986,8323
9997,4478
9999,9635
10000,9584

0,5676
8146,3092
9428,9323
9489,8880
9509,1006
9546,8203
9799,5721
9840,8108
9979,767
9998,1853
9999,7357
10000,1915

0,2794
1738,4340
9187,3418
9496,2111
9966,8435
9976,232
9982,3689
9990,3999
9994,7928
9996,8022
9997,8428
9998,3362
9999,3454
10000,969

0,4731
7143,2950
8271,683
9246,2628
9705,6371
9809,9386
9849,463
9890,5536
9921,8654
9934,5551
9962,9686
9989,5295
9993,1636
9997,6440
9998,6054
9999,5114
10000,7840

0,7371
6541,6841
9445,6052
9938,2067
9993,4488
9994,2186
9996,6209
9999,3832
10000,2191

0,4572
3302,9300
7757,9443
8215,5921
9441,6102
9506,1853
9986,3347
9990,9512
9995,4740
9997,8854
9999,8186
10000,9121

0,1957
1624,207
5178,5813
9464,4067
9772,7509
9872,5690
9924,7148
9990,289
9991,8561
9997,8890
9998,6414
9999,5239
10000,9953

0,3190
1383,851
5379,4566
9179,8532
9552,3196
9957,4660
9989,5212
9990,8544
9999,5087
10000,4088

0,9831
2211,353
8535,8379
9933,5984
9972,654
9981,9107
9996,2016
9998,9386
9999,2172
10000,2222

0,9404
8094,3985
9511,7308
9872,9356
9918,4423
9924,3445
9951,1967
9968,6962
9976,8091
9989,6231
9997,1338
9999,9663
10000,820

0,8530
913,380
6446,4087
6566,7786
7665,5997
9048,3426
9086,2460
9836,5481
9938,3751
9945,4834
9958,3500
9979,374
9997,4722
9999,4387
10000,4238

0,7654
3017,7355
6412,2461
8407,752
9268,5784
9688,7734
9722,3446
9863,931
9886,500
9941,5277
9973,6316
9980,9868
9997,9258
9998,2348
9999,7595
10000,3196

0,3406
8909,3927
8980,4039
9275,6744
9689,2676
9721,4065
9731,3576
9970,7310
9987,8642
9989,3271
9992,205
9999,850
10000,8028

0,6337
9113,9853
9303,2389
9907,5811
9998,1292
9999,5386
10000,5637

0,7054
4088,946
7987,1922
8487,7615
9986,2091
9998,7723
9999,2808
10000,2245

0,4475
8315,1044
9259,2108
9399,2627
9448,8151
9813,75
9835,3459
9905,4739
9984,6755
9997,1700
9998,97
9999,1227
10000,4118

0,3759
7835,6815
8825,1604
9912,161
9917,4653
9923,8574
9985,5829
9995,5051
9996,2055
9999,829
10000,5566

0,4593
829,5364
2400,1892
6974,9709
7869,9341
7982,8273
9195,474
9792,7169
9898,7697
9996,713
9999,2546
10000,6289

0,2960
4506,2747
9415,4971
9502,4248
9993,6723
9994,526
9998,1585
9999,7324
10000,5375

0,7571
5628,8021
9932,908
9991,2221
9993,9051
9996,737
9997,8875
9998,8647
9999,405
10000,6986

0,5426
1437,6093
8624,8305
9974,8938
9989,3698
9995,5505
9997,7624
9999,9707
10000,5205

0,2446
7094,8927
7313,9866
8284,2608
8405,8455
9996,4079
9999,1024
10000,2917

0,3511
4614,5638
9498,1155
9911,6056
9923,5139
9958,5810
9990,1011
9993,2815
9995,1489
9996,874
9997,6399
9999,9292
10000,4739

0,6560
9842,180
9920,968
9923,6558
9939,586
9948,5515
9966,875
9996,2255
9999,8549
10000,4289

0,435
6766,2998
7001,8168
8774,7321
9908,1028
9998,3601
9999,4687
10000,1866

0,7363
3654,256
9934,9660
9963,6022
9998,7505
9999,9695
10000,2856

0,3237
3238,4285
7645,4975
9591,7010
9871,8448
9972,8315
9988,5281
9992,7463
9994,6323
9996,2860
9999,6496
10000,675

0,1418
6199,8511
6368,2167
8224,3057
8481,519
8628,2381
8767,8669
9839,3017
9948,3417
9979,2958
9989,3370
9992,8436
9995,2035
9999,9662
10000,6704

0,5431
7456,2292
8661,6690
9318,1427
9703,9666
9987,4865
9989,7643
9997,0
9999,4813
10000,8466

0,8620
8142,1728
8390,5203
9718,7954
9963,6284
9998,8646
9999,1193
10000,8746

0,9547
9815,8838
9899,8491
9952,6652
9966,4312
9990,9338
9995,4827
9996,9265
9997,5991
9998,3656
9999,5179
10000,1580

0,7459
8478,9022
8964,5019
9412,9669
9808,7828
9886,8315
9944,7933
9964,2881
9988,7852
9989,7676
9998,1126
9999,2271
10000,7845

0,4704
4797,1482
5557,8646
9642,6967
9968,3427
9999,5444
10000,2524

0,8960
2984,7035
4792,6782
5220,4155
7419,693
7995,8163
9515,1328
9858,2956
9892,9470
9960,768
9974,1694
9996,2999
9997,3846
9998,1009
9999,8912
10000,1207

0,3937
7084,1060
8582,6874
8961,3117
9446,6908
9870,7862
9990,6495
9998,2204
9999,5381
10000,6573

0,4875
8467,4864
8907,4666
9768,696
9832,2620
9836,201
9842,1249
9965,6110
9983,5186
9985,990
9998,6496
9999,881
10000,6815

0,5635
9465,6223
9976,23
9984,6606
9986,2002
9989,533
9990,8617
9995,8219
9999,7298
10000,2711

0,2379
1690,3426
8406,2247
9421,843
9601,7222
9696,1191
9869,5720
9985,810
9998,3610
9999,5107
10000,638

0,5703
5172,1281
5740,8264
9421,690
9985,3213
9993,9716
9996,4132
9998,6840
9999,6301
10000,3945

0,1192
8101,9431
9796,184
9861,1773
9895,8110
9914,6969
9983,8274
9991,6273
9993,1644
9996,6861
9999,1057
10000,6670

0,1542
6121,9936
7341,3614
9202,1446
9893,1975
9957,6026
9994,5630
9998,4899
9999,7540
10000,8138

0,3124
862,1490
5702,6242
9883,2115
9952,8552
9978,3738
9987,7548
9998,6861
9999,2703
10000,9897

0,3636
7475,7100
7931,617
9769,1824
9779,618
9802,5435
9868,2340
9944,1656
9980,2279
9994,5537
9997,4806
9998,1932
9999,7947
10000,4946

0,5291
3447,5337
5261,5155
5650,8577
6757,2586
6836,2026
9934,3041
9992,2792
9994,2566
9999,8755
10000,4668

0,8
7364,5647
8987,5193
9722,3992
9865,7783
9890,4923
9934,8119
9957,5529
9991,4702
9994,5123
9996,4622
9999,5943
10000,1588

0,7700
4753,6325
9241,1776
9445,5578
9787,884
9824,2746
9933,2057
9965,6027
9982,5516
9990,4128
9992,3748
9994,1719
9998,235
9999,9990
10000,224

0,7907
6009,4268
7636,8924
8211,8881
8331,660
8827,2101
9492,9176
9760,8838
9909,9040
9958,4921
9963,6167
9984,8029
9996,5251
9999,6704
10000,2311

0,2130
1124,7466
7897,5652
9018,4126
9138,5108
9229,3279
9532,1340
9827,5182
9906,4952
9956,8904
9975,4609
9982,4366
9998,9498
9999,1724
10000,9809

0,6432
622,3849
8022,7581
8482,7427
8702,7586
9082,3930
9203,1054
9384,3776
9472,3079
9722,7278
9951,2274
9956,8238
9962,1515
9982,916
9997,5693
9998,6736
9999,5751
10000,5210

0,2907
7019,6522
8989,6247
9953,437
9984,1506
9995,1420
9997,2887
9999,2575
10000,4758

0,5478
4878,7329
9655,5849
9831,4662
9938,8650
9987,4167
9995,1610
9999,9302
10000,566

0,9656
1853,7397
7270,3210
7745,2006
9439,2931
9650,3625
9671,15
9743,3690
9837,5945
9904,1062
9920,1315
9993,4020
9994,5439
9999,9580
10000,5962

0,6555
8511,6877
9333,8108
9420,1780
9690,591
9722,8227
9894,73
9952,9989
9962,154
9993,5412
9999,3750
10000,8400

0,3908
8713,5983
9193,4103
9611,5032
9644,7481
9711,9764
9891,5138
9933,7755
9940,799
9977,6070
9980,5757
9999,4098
10000,7351

0,2178
9085,7439
9343,5413
9596,9489
9849,5270
9970,743
9971,5511
9977,2374
9981,7645
9996,3994
9998,2538
9999,7130
10000,1546

0,3593
5568,1091
7114,4614
9881,9649
9927,3889
9976,9762
9991,1680
9992,254
9997,7681
9998,3610
9999,5463
10000,9538

0,9319
6402,3911
9743,3087
9744,2684
9841,5783
9953,1708
9985,6583
9991,7750
9995,8543
9997,8255
9999,760
10000,5700

0,8281
6540,6381
6777,8013
8771,9097
9045,5457
9431,1416
9864,8584
9924,3931
9971,1010
9976,8188
9986,2084
9988,3622
9990,9522
9998,1341
9999,5811
10000,3339

0,6516
2847,1971
3906,3926
4627,8585
7096,7381
8820,6158
9237,7918
9767,1640
9982,1061
9990,3157
9999,2267
10000,4030

0,2774
8316,1019
8376,6592
9301,3322
9998,7312
9999,455
10000,1527

0,2501
7952,4751
8347,5759
9488,835
9777,2713
9948,2233
9991,6027
9995,5978
9998,3443
9999,9027
10000,1369

0,4462
3519,7900
8728,6947
9804,9011
9982,2065
9993,5259
9995,6286
9998,2144
9999,4615
10000,5649

0,4429
7028,360
8367,8666
9056,4032
9916,8636
9938,9018
9951,2955
9966,6612
9979,848
9996,5900
9997,7977
9998,4405
9999,6201
10000,358

0,2451
8601,7053
9912,6148
9949,1103
9971,6616
9998,6109
9999,6614
10000,7648

0,9037
477,8737
4991,7220
9229,4537
9558,8273
9696,1132
9978,2639
9994,2163
9999,3424
10000,5030

0,269
3659,7564
5660,1015
7705,3387
8284,7284
9076,2757
9215,8421
9374,5868
9404,4291
9462,655
9776,9318
9846,2921
9898,1009
9926,5812
9975,8362
9997,3210
9998,7934
9999,4853
10000,7461

0,6690
803,3649
4161,3679
7131,6320
8032,5663
9575,1019
9593,4666
9796,1101
9954,5164
9996,187
9998,6773
9999,2499
10000,9070

0,9299
9222,5283
9304,3251
9375,3690
9690,6000
9871,5984
9948,7620
9978,7667
9986,5542
9992,8008
9996,1354
9999,7540
10000,5407

0,8004
1173,1573
5807,5982
5959,8868
6272,957
8818,4572
9940,1022
9984,943
9991,9298
9994,1613
9999,3811
10000,1890

0,6226
9416,191
9896,9406
9945,1221
9984,2728
9995,7444
9996,744
9998,5701
9999,9980
10000,2175

0,3834
404,1701
1461,6095
2772,9539
7505,7138
8684,7902
8827,581
9516,1843
9977,7449
9988,3820
9990,5871
9996,8638
9997,4885
9999,1274
10000,5209

0,4821
7679,1352
9549,7128
9868,7295
9914,9975
9958,8430
9998,9892
9999,485
10000,5435

0,3866
6943,9810
9810,2508
9840,6844
9972,8051
9994,837
9996,2004
9997,4791
9998,2204
9999,3890
10000,2514

0,5044
579,4606
6004,5807
9776,3283
9852,7530
9887,6690
9920,6869
9924,8922
9953,3490
9971,4377
9996,2239
9998,6934
9999,7284
10000,4777

0,5237
3167,7095
6560,3221
9210,3191
9734,2322
9897,5543
9988,2352
9992,8111
9998,1351
9999,7216
10000,1518

0,3792
3679,1923
3969,1712
5056,2684
6228,1952
6978,1175
9567,3383
9916,8626
9990,9197
9999,8964
10000,4899

0,3937
2678,8112
7153,7473
8624,6641
10000,3511

0,168
7954,5354
9992,2234
9993,8649
9996,8133
9998,3548
9999,4992
10000,8778

0,3210
9579,9869
9679,1321
9717,5453
9931,6995
9952,8315
9980,1987
9984,9031
9990,6701
9993,278
9998,5011
9999,2344
10000,5842

0,559
9653,9313
9818,571
9939,9542
9952,5048
9962,7752
9995,6703
9998,5784
9999,1854
10000,390

0,8126
9200,8102
9393,464
9967,7800
9981,4418
9994,8414
9999,7196
10000,9041

0,7972
8464,45
9351,5838
9549,181
9578,735
9745,3596
9880,6836
9954,2189
9996,6152
9999,6866
10000,4570

0,2661
3208,1768
9867,6
9942,1719
9992,8155
9997,1998
9999,5707
10000,5955

0,2842
3701,8454
8540,3502
9083,7738
9959,5976
9969,254
9978,3155
9989,7244
9992,4462
9993,4510
9994,3718
9999,4388
10000,2816

0,3226
3168,3944
7801,7005
7868,3471
8093,7217
8620,4199
9222,6775
9680,7728
10000,9272

0,1675
893,8737
8246,1479
9270,1810
9543,4032
9866,4961
9927,8127
9963,4424
9971,5113
9996,2851
9998,890
9999,5912
10000,1800

0,488
321,8245
5331,2214
7045,1291
8834,1899
9335,1575
9382,3947
9833,2906
9900,9565
9990,3429
9998,1999
9999,2000
10000,4269

0,1063
5228,6892
6568,2956
9464,3429
9836,1696
9960,6233
9994,5707
9996,7738
9998,9969
9999,5694
10000,4443

0,2893
8148,1227
9443,7555
9718,6169
9861,8125
9917,7024
9942,6495
9951,5886
9984,1971
9995,7285
9996,5197
9997,4444
9999,8472
10000,7931

0,367
7238,2619
9513,4529
9579,2864
9638,9635
9839,8612
9882,884
9938,2970
9953,3286
9987,8756
9990,4560
9992,3732
9999,8016
10000,6526

0,6992
6379,1946
8092,3877
8427,6708
9892,4630
9941,7913
9992,6658
9999,2067
10000,1558

0,5394
9023,8402
9825,3418
9971,2674
9992,687
9997,926
9998,1492
9999,3337
10000,6000

0,7998
3456,77
5036,5374
9450,8507
9971,9950
9998,9239
9999,5168
10000,2500

0,9664
2134,1424
6740,6292
8678,4705
9403,5099
9897,4866
9996,6355
9999,5873
10000,2489

0,3496
6459,7450
7186,554
9924,2471
9931,1171
9956,3886
9992,4919
9999,8995
10000,1566

0,7583
5460,5130
7009,8710
7887,1011
9445,5370
9539,4973
9706,4579
9772,552
9814,5473
9969,3589
9991,6527
9996,9055
9997,3360
9998,5550
9999,6260
10000,589

0,7296
6716,2172
7272,6305
7507,9458
8482,3995
8683,7922
9205,1307
9994,7728
9999,9340
10000,805

0,4436
6801,7340
9277,9193
9574,3494
9896,6424
9965,9756
9999,1610
10000,3071

0,778
6592,7901
8965,2883
9781,7893
9871,5594
9980,7066
9989,4344
9997,2080
9999,8319
10000,3977

0,1773
4574,2686
7439,1148
8909,2244
9350,2193
9412,3691
9735,4306
9829,6447
9998,452
9999,3478
10000,5149

0,5972
8890,7137
9392,757
9441,3355
9802,7475
9891,8045
9915,8814
9979,3701
9991,3287
9999,4784
10000,7914

0,8801
2998,2399
9231,1587
9931,9073
9942,618
9977,7442
9986,2930
9999,9432
10000,4428

0,1963
8558,1509
8884,4026
9009,9082
9151,7220
9443,4868
9819,5492
9959,2916
9978,9889
9995,5956
9999,9183
10000,5364

0,7384
9064,8333
9848,1963
9972,1265
9980,4108
9999,6066
10000,1564

0,5032
5967,8518
6366,4180
9312,3064
9319,2507
9694,2388
9936,657
9942,9966
9947,1420
9995,7960
9996,9355
10000,9737

0,3022
1858,4879
5684,8142
6641,7754
7828,773
7879,4242
8292,5300
8895,5016
9675,299
9968,4086
9995,8754
9998,8988
9999,275
10000,216

0,9883
3491,9896
4442,4806
9358,9764
9642,4881
9887,1526
9950,5497
9981,820
9988,794
9997,6203
9998,4442
9999,1190
10000,9057

0,5606
1746,2306
2462,9210
8106,6384
9458,8878
9514,90
9803,6427
9892,3355
9983,7421
9998,2875
9999,4849
10000,4458

0,7250
6087,7903
7861,8511
8398,9527
9924,8564
9965,2328
9996,9401
9997,5190
9998,6583
9999,1164
10000,8326

0,8084
8757,7259
9992,2872
9993,1492
9994,9367
9995,5747
9997,5316
9998,126
9999,7201
10000,3328

0,4736
254,6110
3209,7407
7360,2624
8391,4658
8642,2425
9529,6238
9640,3882
9909,5610
9919,5048
9929,4901
9948,7636
9972,2375
9975,6198
9977,7633
9984,5909
9995,9171
9997,549
9998,5217
9999,5684
10000,372

0,3453
8606,4988
8721,7167
9690,5318
9832,3264
9925,1808
9954,8970
9995,8556
9997,467
9999,8951
10000,560

0,7088
5495,6981
5939,3950
6043,5592
7308,1896
7894,9339
9370,5118
9900,9483
9960,93
9962,7613
9971,3334
9974,8322
9991,2644
9995,4676
9996,4033
9999,9363
10000,5670

0,6554
743,4525
4815,4049
8545,8489
9722,9067
9774,586
9813,4777
9888,6139
9952,304
9999,828
10000,3140

0,2650
1119,164
6134,1108
8792,5458
9741,4435
9927,7592
9959,2908
9971,4989
9991,1358
9998,6847
9999,1204
10000,1058

0,4095
8647,3208
9904,5242
9960,5610
9972,1071
9975,1962
9995,4726
9997,2093
9999,1834
10000,6599

0,3291
8606,5372
8990,3308
9557,1037
9606,670
9824,7860
9871,9239
9897,4709
9996,9694
9997,7444
9999,3504
10000,1631

0,9006
2953,9677
3941,2619
8837,3320
9039,1275
9928,551
9942,859
9982,4065
9984,7452
9998,6913
9999,1238
10000,7174

0,4302
2542,1908
5166,6243
5716,8225
7046,1636
8436,3110
9536,5647
9557,3613
9715,550
9818,310
9904,1893
9996,415
9997,8359
9999,1998
10000,8303

0,2746
373,4270
3351,8381
5306,8226
7293,7189
8227,4335
9557,8674
9792,5426
9811,4279
9830,5572
9852,2775
9883,5757
9926,2174
9967,8773
9993,1550
9997,4916
9999,9300
10000,6990

0,4244
2899,3802
9759,2944
9793,6168
9819,1342
9950,7820
9976,2932
9997,1629
9999,7873
10000,6764

0,8691
3833,3873
5377,398
8286,3699
9447,2035
9618,2513
9632,6251
9753,5820
9906,3520
9928,4228
9996,3464
9998,4378
9999,7570
10000,6527

0,8655
282,6850
7363,8468
9238,6482
9713,8804
9866,4900
9960,1823
9993,9696
9996,6158
9998,5828
9999,4833
10000,4868

0,807
7181,9770
8082,1939
9782,2848
9839,5416
9975,7313
9987,5295
9996,5923
9999,2033
10000,5610

0,7658
6230,2756
9687,3099
9905,9525
9980,247
9985,6385
9989,3340
9999,8096
10000,1258

0,5024
4339,3496
5565,8957
8755,1730
9015,4134
9596,3751
9988,3630
9997,7159
9998,1112
9999,4858
10000,7700

0,560
9461,3157
9923,4990
9990,4730
9998,9842
9999,8161
10000,4796

0,595
525,6880
7448,3122
7937,1969
8205,7496
9443,6594
9759,644
9785,1850
9881,9061
9954,602
9983,9287
9998,7336
9999,5489
10000,2921

0,5689
5167,6026
7406,6939
9677,9852
9723,4500
9990,8197
9996,9383
9997,4225
9998,7594
9999,8745
10000,5904

0,1443
7859,2578
9620,3867
9930,5481
9988,3414
9995,5170
9997,4994
9999,9833
10000,3930

0,235
256,4256
3668,894
4811,6221
5412,4469
7643,2862
8863,5071
9993,2690
9997,9221
9999,287
10000,1871

0,8690
3515,5514
8658,9091
9889,4137
9965,5519
9986,160
9988,6859
9993,1699
9996,2387
9997,8712
9998,2719
9999,4053
10000,4973

0,2988
8798,5479
9804,8569
9864,9100
9892,8672
9978,5447
9980,6200
9993,813
9997,1732
9999,8419
10000,8994

0,9387
8637,4756
9279,8095
9738,2158
9879,2790
9917,9313
9949,8361
9963,8442
9969,2913
9988,9585
9993,240
9995,1777
9999,4535
10000,8186

0,6706
5612,5896
8229,1062
8625,8516
9682,5783
9914,7159
9965,1108
9987,9672
9989,7720
9996,1138
9999,5862
10000,1978

0,2873
398,1376
9169,6962
9404,8044
9577,9376
9782,3297
9874,3028
9984,9368
9999,2404
10000,8669

0,1007
697,3658
1528,1170
6865,3239
8868,4475
9142,2377
9454,3808
9669,1385
9953,471
9982,2483
9994,1387
9995,2525
9996,9484
9997,8389
9998,9811
9999,5619
10000,5592

0,1878
1010,5268
3416,1736
8431,2942
9459,3617
9503,6737
9927,4970
9961,1498
9987,1433
9995,9617
9996,513
10000,7476

0,4402
9977,3814
9984,2362
9990,4230
9991,5160
9998,5717
9999,7143
10000,5818

0,8894
585,6547
4333,9078
7009,8876
8587,5746
9090,8768
9419,8106
9849,6712
9986,3316
9987,5099
9998,1182
9999,8629
10000,6765

0,122
9007,7469
9438,2566
9711,3603
9871,7689
9885,8020
9957,7550
9994,2716
9996,3453
9997,5237
9999,360
10000,7839

0,9220
7805,9623
9877,3216
9994,445
9995,7299
9999,3015
10000,4319

0,354
4418,7488
9423,7729
9801,8034
9977,9593
9981,360
9987,4709
9989,9339
9997,3442
9998,6571
9999,8703
10000,4396

0,9545
5792,1172
9469,5137
9713,5739
9952,5887
9994,6272
9996,2321
9999,2510
10000,693

0,2103
4091,6357
9310,2249
9436,8252
9701,5586
9946,2616
9969,4628
9975,10
9978,8677
9998,1545
9999,710
10000,2456

0,8551
5474,2341
9055,8764
9235,3907
9570,6176
9810,4048
9863,362
9907,1474
9959,2537
9964,6582
9970,9630
9985,6266
9992,4432
9993,5312
9999,5718
10000,3621

0,2711
9832,9894
9984,470
9998,2515
9999,6026
10000,9303

0,8412
6010,2292
7968,9195
9513,4466
9536,2518
9708,8732
9928,3066
9953,618
9978,6443
9987,8620
9994,6646
9998,787
9999,3273
10000,4273

0,1677
6102,2951
7489,9904
8526,7300
9566,8061
9661,2931
9842,3854
9909,1321
9926,791
9943,9075
9954,1705
9999,9788
10000,8718

0,9496
3421,7420
3764,4708
9298,290
9709,3734
9883,113
9912,4009
9927,5202
9945,7099
9984,1302
9999,5988
10000,3287

0,9830
1569,1935
7873,3377
8740,5899
9656,8493
9709,596
9845,3424
9954,3471
9973,7690
9986,7314
9998,3152
9999,4442
10000,9853

0,121
7902,1294
8818,3494
9656,2838
9774,4081
9949,7158
9994,5624
9999,474
10000,5975

0,8321
2504,6641
7387,6966
8569,3016
9443,2156
9582,6919
9917,2811
9933,4435
9935,8050
9981,5315
9987,3924
9995,2977
9999,7924
10000,7288

0,239
8122,9698
9690,4846
9871,4257
9887,5305
9937,843
9976,2668
9987,9932
9996,9064
9998,1796
9999,6873
10000,1799

0,42
2955,705
4388,706
7022,2769
7842,51
8688,3999
8892,2550
9833,5376
9887,8520
9935,5431
9936,4484
9954,4367
9981,6307
9986,3620
9997,4763
9998,7762
9999,3152
10000,1292

0,8084
1227,2705
6409,4029
9845,2844
9949,3970
9979,35
9981,6066
9997,9998
9998,9758
9999,8183
10000,3416

0,9670
7717,2530
8544,7098
9243,24
9813,9520
9866,7992
9953,8580
9965,8190
9994,1536
9996,467
9998,3328
9999,8133
10000,9486

0,6472
2840,5121
5908,8637
9784,5098
9864,5072
9901,9055
9969,6132
9992,93
9993,3303
9996,2020
9999,6562
10000,7604

0,2435
3527,9992
9087,3043
9430,8318
9676,5410
9811,9801
9976,4553
9978,2396
9994,6641
9997,3790
9998,2358
9999,5690
10000,186

0,6517
3676,9868
9965,8517
9996,4368
9998,25
9999,9392
10000,4130

0,7038
1898,7276
4860,3222
8939,2675
9843,4512
9924,7115
9936,3140
9994,9152
9995,1286
9998,3311
9999,3436
10000,9447

0,1911
2516,4557
6308,5161
8074,786
8235,712
8324,3629
9600,7159
9690,4548
9739,5871
9862,5655
9993,1031
9998,719
9999,2284
10000,3672

0,7175
1820,6364
2425,5981
4883,5403
5495,5573
8499,7939
8833,3379
9614,1097
9738,7998
9894,444
9968,1391
9979,1017
9982,285
9994,9933
9995,6483
9999,6749
10000,8942

0,8109
4791,8154
5280,2781
7441,457
8380,7849
9938,6089
9986,977
9988,8395
9998,3900
9999,9543
10000,8334

0,3907
4486,6050
5807,8626
8869,5425
9953,4026
9961,3518
9962,7384
9973,2651
9984,7224
9988,2543
9999,9841
10000,169

0,1612
9310,6320
9537,3686
9592,274
9862,7420
9904,6947
9919,2672
9943,8757
9999,3128
10000,4996

0,1705
4174,2179
5201,2515
8435,4881
8608,1192
8906,4187
9010,6295
9289,1689
9663,5137
9883,2587
9977,8114
9984,1015
9991,3471
9998,8303
9999,2536
10000,5376

0,5749
8166,2798
8180,1903
8907,5589
9121,3455
9284,5893
9523,9299
9908,2845
9940,2944
9999,901
10000,140

0,2228
5349,4209
8105,4306
9175,5211
9188,7549
9257,7370
9993,3093
9998,8899
9999,9978
10000,5521

0,9202
8194,6503
9098,5440
9107,2444
9494,838
9790,2806
9864,3982
9963,799
9988,6327
9992,2631
9998,6365
9999,282
10000,4880

0,5539
2051,7654
9693,6166
